"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
2.03207161690053e-26,4.94952831668254,0.658,0.106,3.57075624521761e-22,"Fabp3",3.57075624521761e-22,"Up"
2.11734842672855e-26,-2.32811510738401,0.329,0.943,3.72060465544741e-22,"Wnk3",3.72060465544741e-22,"Down"
3.75622266053605e-26,-2.55696736805455,0.315,0.963,6.60043445909394e-22,"Rhox6",6.60043445909394e-22,"Down"
5.83932827930828e-26,-3.07655385992368,0.082,0.886,1.02608676524005e-21,"Flnb",1.02608676524005e-21,"Down"
6.43439142652276e-26,-1.78481961819248,0.562,0.98,1.13065126146858e-21,"Rad23b",1.13065126146858e-21,"Down"
7.67168394193485e-26,-1.81907188340346,0.822,1,1.34806830227679e-21,"Krt18",1.34806830227679e-21,"Down"
1.16959993635507e-25,6.47473383468575,0.425,0.004,2.05522100816312e-21,"Cited1",2.05522100816312e-21,"Up"
1.31924253165225e-25,-2.38246963682241,0.274,0.955,2.31817297661933e-21,"Slc38a1",2.31817297661933e-21,"Down"
1.40047731631556e-25,-1.78568170070447,0.479,0.992,2.46091874022971e-21,"Peg3",2.46091874022971e-21,"Down"
1.66610312716941e-25,5.42488528523519,0.466,0.016,2.92767641506209e-21,"Epas1",2.92767641506209e-21,"Up"
1.96917955528386e-25,-3.47373769438973,0.096,0.861,3.46024231454481e-21,"Serpinb9g",3.46024231454481e-21,"Down"
2.21474499039719e-25,-3.38621203850823,0.11,0.845,3.89174989712595e-21,"Kank1",3.89174989712595e-21,"Down"
2.87975718199432e-25,-2.37952235277208,0.247,0.939,5.06030932020042e-21,"Helz",5.06030932020042e-21,"Down"
4.95898177201537e-25,-3.17016603310955,0.137,0.882,8.7139227697854e-21,"Akap13",8.7139227697854e-21,"Down"
5.70630555210639e-25,-3.06397244733532,0.164,0.865,1.00271201161613e-20,"Jade1",1.00271201161613e-20,"Down"
7.04856089516077e-25,-3.13174849242747,0.151,0.845,1.23857312049765e-20,"Zfp655",1.23857312049765e-20,"Down"
1.22812818541092e-24,5.79120749948101,0.438,0.012,2.15806684740407e-20,"Sspn",2.15806684740407e-20,"Up"
1.5514688708491e-24,-1.80923642868336,0.479,0.98,2.72624109985604e-20,"Lamp1",2.72624109985604e-20,"Down"
2.17100774675201e-24,3.99192587795908,0.616,0.086,3.81489481259263e-20,"Dnah7b",3.81489481259263e-20,"Up"
2.32767387211625e-24,-1.96590466779698,0.411,0.963,4.09018852808268e-20,"Rlim",4.09018852808268e-20,"Down"
1.23349373329034e-23,-2.1226025100673,0.356,0.931,2.16749518813779e-19,"Las1l",2.16749518813779e-19,"Down"
1.48670697248547e-23,-2.0067033903075,0.384,0.951,2.61244149205148e-19,"Anxa4",2.61244149205148e-19,"Down"
1.62315386631988e-23,-4.53241026381057,0.027,0.731,2.8522059738973e-19,"Rgl1",2.8522059738973e-19,"Down"
1.71752647467923e-23,-2.69185967834795,0.288,0.922,3.01803752130635e-19,"Tfrc",3.01803752130635e-19,"Down"
