"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
3.25938903492828e-11,-3.09745229291544,0.027,0.469,2.50497084890378e-06,"Soat1-208",2.50497084890378e-06,"Down"
3.28443963032337e-11,-1.03041185298715,0.164,0.714,2.52422323348872e-06,"Srpk1-212",2.52422323348872e-06,"Down"
3.28958078781536e-11,-4.58193943088934,0.027,0.461,2.52817441866762e-06,"Mageh1-201",2.52817441866762e-06,"Down"
3.31224269862775e-11,-2.41794721341044,0.151,0.633,2.54559100360337e-06,"Sptbn1-203",2.54559100360337e-06,"Down"
3.33434713226664e-11,-3.12158137675734,0.027,0.469,2.5625791450322e-06,"Fam43a-201",2.5625791450322e-06,"Down"
3.36030662844842e-11,-3.08370807060036,0.027,0.478,2.58253005622775e-06,"Syngr1-202",2.58253005622775e-06,"Down"
3.36739398053108e-11,-2.17383786329289,0.068,0.543,2.58797696979735e-06,"Frmd4a-202",2.58797696979735e-06,"Down"
3.37894631378755e-11,-2.25969058192023,0.068,0.539,2.59685539999828e-06,"Larp4-209",2.59685539999828e-06,"Down"
3.40676408529193e-11,-1.34268243744268,0.068,0.551,2.61823447011026e-06,"Med15-201",2.61823447011026e-06,"Down"
3.41028650116534e-11,-1.59227073735997,0.055,0.51,2.62094158760561e-06,"Rab3gap1-205",2.62094158760561e-06,"Down"
3.44995751759612e-11,-2.84745853674781,0.027,0.469,2.65143035057332e-06,"Mov10-202",2.65143035057332e-06,"Down"
3.48680243492071e-11,-1.31000941908227,0.11,0.608,2.67974714333396e-06,"Ythdc1-203",2.67974714333396e-06,"Down"
3.49458316670897e-11,-1.25579683338054,0.233,0.763,2.68572694694251e-06,"Ctsd-202",2.68572694694251e-06,"Down"
3.56324929994648e-11,-2.18585979183912,0.137,0.624,2.73849961698087e-06,"Zxdc-203",2.73849961698087e-06,"Down"
3.69749239216948e-11,-4.06755717220315,0.027,0.457,2.84167080307793e-06,"Plrg1-201",2.84167080307793e-06,"Down"
3.75347598563039e-11,-1.03256724779263,0.233,0.837,2.88469643399638e-06,"Prrc2a-201",2.88469643399638e-06,"Down"
3.80863208892292e-11,-1.19817939925318,0.151,0.673,2.92708610562082e-06,"Kitl-202",2.92708610562082e-06,"Down"
3.84906148168682e-11,-1.43721445718499,0.082,0.571,2.95815771113559e-06,"Clptm1-205",2.95815771113559e-06,"Down"
3.92971227547356e-11,-1.70651796188121,0.123,0.633,3.02014107219245e-06,"Cnot1-216",3.02014107219245e-06,"Down"
3.9926427234102e-11,-2.73295098307063,0.068,0.522,3.06850563864967e-06,"Pspc1-201",3.06850563864967e-06,"Down"
4.04139608251081e-11,-1.39072344187478,0.37,0.89,3.10597454525286e-06,"Slc25a3-201",3.10597454525286e-06,"Down"
4.04303042947254e-11,-1.92344326006723,0.082,0.567,3.10723060626683e-06,"Ddx39a-201",3.10723060626683e-06,"Down"
4.1258944381672e-11,-1.70929169179178,0.068,0.531,3.17091491150902e-06,"Dvl2-201",3.17091491150902e-06,"Down"
4.14912253180969e-11,-1.45981188552283,0.205,0.747,3.18876663059702e-06,"Naa50-204",3.18876663059702e-06,"Down"
4.25150812668725e-11,-2.00325576865007,0.055,0.51,3.26745405568422e-06,"Fam91a1-201",3.26745405568422e-06,"Down"
4.36285455707167e-11,-1.43263876586057,0.11,0.612,3.35302824129186e-06,"Clptm1-201",3.35302824129186e-06,"Down"
4.3855026181523e-11,-3.33525289577324,0.068,0.514,3.37043418215477e-06,"Mfsd1-201",3.37043418215477e-06,"Down"
4.40671549059541e-11,-2.02681808665483,0.123,0.616,3.38673712314219e-06,"Stmn1-201",3.38673712314219e-06,"Down"
4.50167413796138e-11,-1.92063385548856,0.068,0.522,3.45971664198884e-06,"Acin1-201",3.45971664198884e-06,"Down"
4.74110218047709e-11,-1.10872842778931,0.096,0.58,3.64372666978386e-06,"Ociad1-201",3.64372666978386e-06,"Down"
4.85257237675848e-11,-1.01810837312575,0.151,0.702,3.72939597443396e-06,"Trpc4ap-202",3.72939597443396e-06,"Down"
5.08636403641192e-11,-3.62203224145916,0.027,0.457,3.90907421654401e-06,"Nbr1-206",3.90907421654401e-06,"Down"
5.23706409223336e-11,-2.44903101495521,0.055,0.51,4.02489323744502e-06,"Kdm2b-204",4.02489323744502e-06,"Down"
5.70394917065272e-11,-1.36057691212529,0.178,0.698,4.38371309561344e-06,"Eps15-202",4.38371309561344e-06,"Down"
5.73943450340226e-11,-3.12715470620646,0.027,0.461,4.41098499324477e-06,"Gas2l3-202",4.41098499324477e-06,"Down"
5.74619957573563e-11,-2.63505937192413,0.082,0.539,4.41618422193586e-06,"Kdm5b-201",4.41618422193586e-06,"Down"
5.88384204929079e-11,-1.57861234663124,0.11,0.608,4.52196796856194e-06,"Sod2-201",4.52196796856194e-06,"Down"
6.10300259258539e-11,-3.27506504969449,0.068,0.506,4.69040161250557e-06,"Exoc3l4-209",4.69040161250557e-06,"Down"
6.10758530899938e-11,-1.13991629441141,0.151,0.641,4.69392361337838e-06,"Kpna3-201",4.69392361337838e-06,"Down"
6.21027526874754e-11,-2.1368140903756,0.068,0.535,4.77284495504324e-06,"Sacm1l-201",4.77284495504324e-06,"Down"
6.2596341062866e-11,-3.21238343991796,0.096,0.539,4.8107791960455e-06,"Tead3-202",4.8107791960455e-06,"Down"
6.27742347272015e-11,-2.04691405641567,0.068,0.535,4.82445103572434e-06,"Frmd4a-219",4.82445103572434e-06,"Down"
6.27742347272015e-11,-2.04691405641567,0.068,0.535,4.82445103572434e-06,"Frmd4a-201",4.82445103572434e-06,"Down"
6.43082868549725e-11,-1.25130804888388,0.068,0.543,4.94234907795206e-06,"Med15-213",4.94234907795206e-06,"Down"
6.5282876509576e-11,-2.7880990779933,0.137,0.6,5.01725019126696e-06,"Tle3-201",5.01725019126696e-06,"Down"
