"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
3.23789757751539e-30,-2.26309918609694,0.065,0.519,2.48845380422368e-25,"Dlg5-203",2.48845380422368e-25,"Down"
3.26241420568342e-30,-1.11985877702693,0.235,0.789,2.50729581363593e-25,"Cep350-204",2.50729581363593e-25,"Down"
3.32851289419708e-30,-1.00443416890544,0.154,0.674,2.55809529970623e-25,"Niban2-201",2.55809529970623e-25,"Down"
4.04957647916101e-30,-1.11113572827269,0.336,0.856,3.1122615072944e-25,"Calr-201",3.1122615072944e-25,"Down"
4.10219465086174e-30,-1.90103559902659,0.069,0.53,3.15270067697328e-25,"Tgoln1-201",3.15270067697328e-25,"Down"
4.21186117685616e-30,-1.11468258284857,0.126,0.614,3.23698378886104e-25,"Morf4l2-214",3.23698378886104e-25,"Down"
4.28770285953192e-30,-1.14059550120397,0.19,0.709,3.29527115566466e-25,"Nptn-201",3.29527115566466e-25,"Down"
5.2245486589283e-30,-1.14673057100279,0.154,0.64,4.01527462633276e-25,"Gsn-201",4.01527462633276e-25,"Down"
6.05343629312735e-30,-1.48246170381835,0.109,0.599,4.65230792872009e-25,"Csrnp1-201",4.65230792872009e-25,"Down"
8.42536576853793e-30,-1.50153701381873,0.121,0.606,6.47523060775214e-25,"Wnk1-223",6.47523060775214e-25,"Down"
9.63315578783257e-30,-2.39874791924759,0.117,0.568,7.40346554918085e-25,"Mbnl2-202",7.40346554918085e-25,"Down"
