"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
1.03606954320312e-28,1.6587777480024,0.356,0.055,7.96260886733327e-24,"Rab3gap2-201",7.96260886733327e-24,"Up"
1.10611160611421e-28,1.36899422953079,0.376,0.061,8.50091013763016e-24,"Galnt6-201",8.50091013763016e-24,"Up"
1.30479649528938e-28,1.1319810940125,0.418,0.075,1.0027882984897e-23,"Ier5-201",1.0027882984897e-23,"Up"
1.46497950312878e-28,1.43787245387912,0.371,0.06,1.12589534733459e-23,"Galnt6-202",1.12589534733459e-23,"Up"
1.56867171489375e-28,2.49215045147924,0.34,0.052,1.20558695976444e-23,"Sorbs2-220",1.20558695976444e-23,"Up"
1.57775576578015e-28,1.09358378766956,0.407,0.075,1.21256841623268e-23,"Mtss1-201",1.21256841623268e-23,"Up"
2.297219121693e-28,2.01413371348902,0.443,0.092,1.76550478378594e-23,"Gda-201",1.76550478378594e-23,"Up"
2.43733750486094e-28,1.54568082154652,0.959,0.85,1.87319136598583e-23,"Gpx3-201",1.87319136598583e-23,"Up"
2.59155006922975e-28,1.19526212418219,0.366,0.057,1.99170989020584e-23,"Dusp10-201",1.99170989020584e-23,"Up"
2.65936154771542e-28,1.10397089891089,0.495,0.109,2.04382572388121e-23,"Gabarapl1-201",2.04382572388121e-23,"Up"
2.76555826383489e-28,1.3907424933005,0.541,0.15,2.12544214808767e-23,"Fgfr1-203",2.12544214808767e-23,"Up"
3.14933778620088e-28,1.23448972187782,0.49,0.111,2.42039206220682e-23,"Rnf10-203",2.42039206220682e-23,"Up"
3.42720979773873e-28,1.12386130940023,0.371,0.061,2.63394781795412e-23,"Tspan9-203",2.63394781795412e-23,"Up"
4.25335973244118e-28,1.96302861030853,0.644,0.24,3.26887708877034e-23,"App-203",3.26887708877034e-23,"Up"
5.16937041456457e-28,1.00714974916236,0.371,0.06,3.97286793840945e-23,"Ranbp2-201",3.97286793840945e-23,"Up"
5.23988024909751e-28,1.89028596071279,0.351,0.055,4.0270575666414e-23,"Cryaa-206",4.0270575666414e-23,"Up"
5.28859253829761e-28,1.22134355630884,0.397,0.071,4.06449490938324e-23,"Zfp36l1-201",4.06449490938324e-23,"Up"
5.390629142411e-28,1.02805871305853,0.34,0.049,4.14291412110855e-23,"Gtf2a1-201",4.14291412110855e-23,"Up"
5.91682381054532e-28,1.27705621567058,0.433,0.086,4.5473157713565e-23,"Ccpg1-202",4.5473157713565e-23,"Up"
6.28754143168559e-28,1.02710440728608,0.351,0.053,4.83222709190764e-23,"Arih1-207",4.83222709190764e-23,"Up"
7.35021272388401e-28,-8.04833180290001,0.026,0.455,5.64893248681382e-23,"Hsd3b6-201",5.64893248681382e-23,"Down"
7.75517585819198e-28,1.17018604940203,0.376,0.064,5.96016285405487e-23,"Mpc1-208",5.96016285405487e-23,"Up"
8.46499027377973e-28,1.16566869745788,0.402,0.072,6.50568362501067e-23,"Fkbp8-201",6.50568362501067e-23,"Up"
1.07192399721903e-27,1.08154876619197,0.49,0.108,8.23816468822714e-23,"Chmp1b-201",8.23816468822714e-23,"Up"
1.19198885953427e-27,1.1137724923416,0.33,0.046,9.1609111810647e-23,"Akirin1-201",9.1609111810647e-23,"Up"
1.41032356453885e-27,1.13794913309189,0.356,0.056,1.08389007229069e-22,"Tex2-201",1.08389007229069e-22,"Up"
1.53565202816345e-27,1.58608686886988,0.397,0.075,1.18021000972474e-22,"Rtn4-205",1.18021000972474e-22,"Up"
1.61370548410295e-27,1.57929791810729,0.438,0.093,1.24019721275248e-22,"Scp2-201",1.24019721275248e-22,"Up"
1.65725284376753e-27,1.09630294339647,0.34,0.051,1.2736651005491e-22,"Smarcc2-201",1.2736651005491e-22,"Up"
1.66983737886541e-27,1.80094013419952,0.351,0.056,1.28333681915322e-22,"Spp1-205",1.28333681915322e-22,"Up"
2.03563441214376e-27,1.23956107365289,0.366,0.06,1.56446647110897e-22,"Ier3-201",1.56446647110897e-22,"Up"
2.07923667268673e-27,1.70427464113965,0.381,0.07,1.59797655242666e-22,"Antxr2-201",1.59797655242666e-22,"Up"
2.14702238535696e-27,1.74751605074304,0.479,0.116,1.65007258404224e-22,"Myo5a-201",1.65007258404224e-22,"Up"
2.66955137565363e-27,1.33836716714908,0.371,0.063,2.05165701424484e-22,"Eaf1-201",2.05165701424484e-22,"Up"
2.93205260347762e-27,1.30186490206745,0.49,0.113,2.25339970787669e-22,"Tshz2-202",2.25339970787669e-22,"Up"
4.7485476840512e-27,1.82661689876973,0.366,0.064,3.64944883710071e-22,"Ctla2b-201",3.64944883710071e-22,"Up"
5.22798996854477e-27,1.64432950893084,0.366,0.064,4.0179194104254e-22,"Utrn-205",4.0179194104254e-22,"Up"
5.24480327082165e-27,1.69928684722393,0.335,0.052,4.03084110575727e-22,"Eif4a2-201",4.03084110575727e-22,"Up"
6.09127559585601e-27,1.38623329977487,0.361,0.061,4.68138894643918e-22,"Ly6e-210",4.68138894643918e-22,"Up"
6.2077879617934e-27,1.02531944676836,0.356,0.057,4.7709333601567e-22,"Slk-201",4.7709333601567e-22,"Up"
6.28921749493431e-27,1.50581242227801,0.345,0.055,4.83351521355682e-22,"Hivep2-201",4.83351521355682e-22,"Up"
